added,edges,eigenvalues,span_trees
"(1, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (1, 11), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[ 7.78293989e+00+0.00000000e+00j  6.07860845e+00+0.00000000e+00j
  3.83785417e+00+0.00000000e+00j  2.61803399e+00+0.00000000e+00j
  2.37503303e+00+0.00000000e+00j  1.52934883e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+2.54384052e-16j
  1.00000000e+00-2.54384052e-16j  1.00000000e+00+0.00000000e+00j
  6.32412057e-01+0.00000000e+00j  5.76720524e-01+0.00000000e+00j
  3.81966011e-01+0.00000000e+00j  1.87083051e-01+0.00000000e+00j
 -2.33041160e-17+0.00000000e+00j]",3
"(1, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (1, 14), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[ 7.79736302e+00  6.14403090e+00  3.78438225e+00  2.59649676e+00
  2.41133482e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.34620910e-01
  4.67300721e-01  2.64470616e-01 -7.40679067e-16]",5
"(1, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (1, 9), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[ 7.79736302e+00  6.14403090e+00  3.78438225e+00  2.59649676e+00
  2.41133482e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.34620910e-01
  4.67300721e-01  2.64470616e-01 -4.83474285e-16]",5
"(1, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (1, 12), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[ 7.85000273e+00  6.07889170e+00  3.68231508e+00  2.61803399e+00
  2.38463315e+00  1.54253430e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.74162945e-01  5.25371298e-01
  3.81966011e-01  2.62088800e-01 -2.50562863e-16]",4
"(1, 7, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (1, 7), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[ 7.78293989e+00  6.07860845e+00  3.83785417e+00  2.61803399e+00
  2.37503303e+00  1.52934883e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.32412057e-01  5.76720524e-01
  3.81966011e-01  1.87083051e-01 -7.52599081e-16]",3
"(1, 2, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (1, 2), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[ 7.78293989e+00  6.07860845e+00  3.83785417e+00  2.61803399e+00
  2.37503303e+00  1.52934883e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.32412057e-01  5.76720524e-01
  3.81966011e-01  1.87083051e-01 -1.36717741e-16]",3
"(1, 5, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (1, 5), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[ 7.86605031e+00  6.07584770e+00  4.09183561e+00  2.58373738e+00
  2.38641463e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.12804602e-01  5.59844959e-01
  4.40210503e-01  2.83254317e-01 -1.01267007e-15]",4
"(1, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (1, 10), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[ 7.85000273e+00  6.07889170e+00  3.68231508e+00  2.61803399e+00
  2.38463315e+00  1.54253430e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.74162945e-01  5.25371298e-01
  3.81966011e-01  2.62088800e-01 -2.47854282e-16]",4
"(1, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (1, 13), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[7.78293989e+00 6.07860845e+00 3.83785417e+00 2.61803399e+00
 2.37503303e+00 1.52934883e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.32412057e-01 5.76720524e-01
 3.81966011e-01 1.87083051e-01 2.56652782e-16]",3
"(1, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (1, 8), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[ 7.86605031e+00  6.07584770e+00  4.09183561e+00  2.58373738e+00
  2.38641463e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.12804602e-01  5.59844959e-01
  4.40210503e-01  2.83254317e-01 -1.67289140e-16]",4
"(2, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (2, 8), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[7.85017293e+00 6.07776088e+00 3.69453828e+00 2.50607463e+00
 2.48045205e+00 1.56220342e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.01354181e-01 5.59516000e-01
 4.19736512e-01 2.48191116e-01 1.21984152e-16]",4
"(2, 5, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (2, 5), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[7.85017293e+00 6.07776088e+00 3.69453828e+00 2.50607463e+00
 2.48045205e+00 1.56220342e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.01354181e-01 5.59516000e-01
 4.19736512e-01 2.48191116e-01 5.52807205e-17]",4
"(2, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (2, 13), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[7.78235512e+00 6.07580273e+00 3.00000000e+00 2.61803399e+00
 2.50537232e+00 2.36992467e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.99680776e-01 4.82035000e-01
 3.81966011e-01 1.84829392e-01 6.73276483e-16]",3
"(2, 6, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (2, 6), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[ 7.83620316e+00+0.00000000e+00j  6.07582516e+00+0.00000000e+00j
  2.89341434e+00+0.00000000e+00j  2.61803399e+00+0.00000000e+00j
  2.47584194e+00+0.00000000e+00j  2.33271670e+00+0.00000000e+00j
  1.00000000e+00+3.31139629e-17j  1.00000000e+00-3.31139629e-17j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  6.64133757e-01+0.00000000e+00j  4.90244923e-01+0.00000000e+00j
  3.81966011e-01+0.00000000e+00j  2.31620018e-01+0.00000000e+00j
 -5.52253190e-16+0.00000000e+00j]",4
"(2, 3, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (2, 3), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[ 8.33207983e+00  6.59855550e+00  2.61803399e+00  2.52299518e+00
  2.45148718e+00  1.71704153e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.33090808e-01  5.02481105e-01
  3.81966011e-01  2.42268879e-01 -1.33677308e-15]",3
"(2, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (2, 14), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[7.79155919e+00 6.11674038e+00 3.29919047e+00 2.53222878e+00
 2.45656697e+00 1.87157478e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.87196553e-01 5.64968627e-01
 4.40305634e-01 2.39668619e-01 8.48861627e-16]",5
"(2, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (2, 11), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[ 7.78235512e+00+0.00000000e+00j  6.07580273e+00+0.00000000e+00j
  3.00000000e+00+0.00000000e+00j  2.61803399e+00+0.00000000e+00j
  2.50537232e+00+0.00000000e+00j  2.36992467e+00+0.00000000e+00j
  1.00000000e+00+1.17590686e-16j  1.00000000e+00-1.17590686e-16j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  5.99680776e-01+0.00000000e+00j  4.82035000e-01+0.00000000e+00j
  3.81966011e-01+0.00000000e+00j  1.84829392e-01+0.00000000e+00j
 -5.13787767e-16+0.00000000e+00j]",3
"(2, 4, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (2, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[ 7.80124365e+00+0.0000000e+00j  6.11657618e+00+0.0000000e+00j
  3.18810615e+00+0.0000000e+00j  2.61803399e+00+0.0000000e+00j
  2.37295009e+00+0.0000000e+00j  2.00000000e+00+0.0000000e+00j
  1.00000000e+00+0.0000000e+00j  1.00000000e+00+0.0000000e+00j
  1.00000000e+00+8.0318692e-17j  1.00000000e+00-8.0318692e-17j
  7.40154255e-01+0.0000000e+00j  5.90978311e-01+0.0000000e+00j
  3.81966011e-01+0.0000000e+00j  1.89991366e-01+0.0000000e+00j
 -3.92671794e-16+0.0000000e+00j]",4
"(2, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (2, 12), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[ 7.83620316e+00+0.00000000e+00j  6.07582516e+00+0.00000000e+00j
  2.89341434e+00+0.00000000e+00j  2.61803399e+00+0.00000000e+00j
  2.47584194e+00+0.00000000e+00j  2.33271670e+00+0.00000000e+00j
  1.00000000e+00+1.28979452e-16j  1.00000000e+00-1.28979452e-16j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  6.64133757e-01+0.00000000e+00j  4.90244923e-01+0.00000000e+00j
  3.81966011e-01+0.00000000e+00j  2.31620018e-01+0.00000000e+00j
 -2.75819067e-17+0.00000000e+00j]",4
"(2, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (2, 9), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[7.79155919e+00 6.11674038e+00 3.29919047e+00 2.53222878e+00
 2.45656697e+00 1.87157478e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.87196553e-01 5.64968627e-01
 4.40305634e-01 2.39668619e-01 1.48117402e-15]",5
"(2, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (2, 10), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[ 7.83620316e+00  6.07582516e+00  2.89341434e+00  2.61803399e+00
  2.47584194e+00  2.33271670e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.64133757e-01  4.90244923e-01
  3.81966011e-01  2.31620018e-01 -8.21153188e-16]",4
"(2, 7, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (2, 7), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (8, 14)]","[7.78235512e+00 6.07580273e+00 3.00000000e+00 2.61803399e+00
 2.50537232e+00 2.36992467e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.99680776e-01 4.82035000e-01
 3.81966011e-01 1.84829392e-01 6.49158358e-16]",3
"(3, 7, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (3, 7), (5, 9), (8, 14)]","[ 8.33207983e+00+0.00000000e+00j  6.59855550e+00+0.00000000e+00j
  2.61803399e+00+0.00000000e+00j  2.52299518e+00+0.00000000e+00j
  2.45148718e+00+0.00000000e+00j  1.71704153e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+1.31934619e-16j
  1.00000000e+00-1.31934619e-16j  1.00000000e+00+0.00000000e+00j
  6.33090808e-01+0.00000000e+00j  5.02481105e-01+0.00000000e+00j
  3.81966011e-01+0.00000000e+00j  2.42268879e-01+0.00000000e+00j
 -1.51059319e-16+0.00000000e+00j]",3
"(3, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (3, 9), (5, 9), (8, 14)]","[ 8.41579401e+00  6.40680922e+00  3.00000000e+00  2.53120426e+00
  2.49424786e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.03131174e-01
  4.57295589e-01  1.91517882e-01 -5.03173595e-16]",3
"(3, 4, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (3, 4), (5, 9), (8, 14)]","[ 8.46767274e+00  6.39091446e+00  2.87727038e+00  2.61803399e+00
  2.39700595e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.98561402e-01
  3.81966011e-01  2.68575062e-01 -4.13518926e-17]",4
"(3, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (3, 11), (5, 9), (8, 14)]","[8.33207983e+00 6.59855550e+00 2.61803399e+00 2.52299518e+00
 2.45148718e+00 1.71704153e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.33090808e-01 5.02481105e-01
 3.81966011e-01 2.42268879e-01 9.15758578e-16]",3
"(3, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (3, 14), (5, 9), (8, 14)]","[ 8.41579401e+00  6.40680922e+00  3.00000000e+00  2.53120426e+00
  2.49424786e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.03131174e-01
  4.57295589e-01  1.91517882e-01 -1.39658261e-16]",3
"(3, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (3, 13), (5, 9), (8, 14)]","[8.33207983e+00 6.59855550e+00 2.61803399e+00 2.52299518e+00
 2.45148718e+00 1.71704153e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.33090808e-01 5.02481105e-01
 3.81966011e-01 2.42268879e-01 4.59379064e-16]",3
"(4, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (4, 8), (5, 9), (8, 14)]","[7.79796904e+00 6.14139505e+00 3.79578020e+00 2.55156838e+00
 2.44388161e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.82323509e-01
 4.09867099e-01 2.77215117e-01 8.25560598e-17]",5
"(4, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (4, 13), (5, 9), (8, 14)]","[7.80124365e+00 6.11657618e+00 3.18810615e+00 2.61803399e+00
 2.37295009e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.40154255e-01 5.90978311e-01
 3.81966011e-01 1.89991366e-01 5.72391045e-16]",4
"(4, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (4, 10), (5, 9), (8, 14)]","[ 7.79195858e+00  6.11531565e+00  3.29731769e+00  2.61803399e+00
  2.37054493e+00  1.86152597e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.31206762e-01  5.74725342e-01
  3.81966011e-01  2.57405084e-01 -8.01155937e-16]",5
"(4, 5, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (4, 5), (5, 9), (8, 14)]","[ 7.79796904e+00  6.14139505e+00  3.79578020e+00  2.55156838e+00
  2.44388161e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.82323509e-01
  4.09867099e-01  2.77215117e-01 -5.20800191e-17]",5
"(4, 7, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (4, 7), (5, 9), (8, 14)]","[ 7.80124365e+00  6.11657618e+00  3.18810615e+00  2.61803399e+00
  2.37295009e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.40154255e-01  5.90978311e-01
  3.81966011e-01  1.89991366e-01 -3.98352623e-16]",4
"(4, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (4, 12), (5, 9), (8, 14)]","[ 7.79195858e+00  6.11531565e+00  3.29731769e+00  2.61803399e+00
  2.37054493e+00  1.86152597e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.31206762e-01  5.74725342e-01
  3.81966011e-01  2.57405084e-01 -9.05271201e-17]",5
"(4, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (4, 9), (5, 9), (8, 14)]","[ 7.78409900e+00  6.07580436e+00  3.56811635e+00  2.58722144e+00
  2.38989606e+00  1.33569553e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.58039257e-01
  4.35273036e-01  2.65854959e-01 -1.52414947e-16]",6
"(4, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (4, 14), (5, 9), (8, 14)]","[7.78409900e+00 6.07580436e+00 3.56811635e+00 2.58722144e+00
 2.38989606e+00 1.33569553e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.58039257e-01
 4.35273036e-01 2.65854959e-01 1.56516945e-16]",6
"(4, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (4, 11), (5, 9), (8, 14)]","[7.80124365e+00 6.11657618e+00 3.18810615e+00 2.61803399e+00
 2.37295009e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.40154255e-01 5.90978311e-01
 3.81966011e-01 1.89991366e-01 4.69325855e-16]",4
"(4, 6, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (4, 6), (5, 9), (8, 14)]","[7.79195858e+00 6.11531565e+00 3.29731769e+00 2.61803399e+00
 2.37054493e+00 1.86152597e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.31206762e-01 5.74725342e-01
 3.81966011e-01 2.57405084e-01 2.34010829e-16]",5
"(5, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (5, 13), (8, 14)]","[ 7.85017293e+00  6.07776088e+00  3.69453828e+00  2.50607463e+00
  2.48045205e+00  1.56220342e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.01354181e-01  5.59516000e-01
  4.19736512e-01  2.48191116e-01 -4.84819935e-16]",4
"(5, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (5, 8), (8, 14)]","[ 7.78235512e+00  6.07580273e+00  4.30277564e+00  2.50537232e+00
  2.36992467e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.97224362e-01  5.99680776e-01
  4.82035000e-01  1.84829392e-01 -3.96435697e-16]",3
"(5, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 7), (0, 11), (0, 13), (1, 4), (3, 5), (3, 6), (3, 8), (3, 10), (3, 12), (5, 9), (5, 11), (8, 14)]","[7.85017293e+00 6.07776088e+00 3.69453828e+00 2.50607463e+00
 2.48045205e+00 1.56220342e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.01354181e-01 5.59516000e-01
 4.19736512e-01 2.48191116e-01 4.46478226e-16]",4
