added,edges,eigenvalues,span_trees
"(5, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (5, 12), (6, 9), (10, 13), (11, 12)]","[1.82603894e+01 9.38712628e+00 5.58547170e+00 5.23606798e+00
 4.82547702e+00 2.95052942e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.31017873e+00 1.08793397e+00
 7.63932023e-01 5.92893439e-01 3.72414647e-16]",49152
"(5, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (5, 10), (6, 9), (10, 13), (11, 12)]","[1.82882694e+01 9.34094762e+00 6.07517742e+00 5.23606798e+00
 4.85626592e+00 2.64999108e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.21787698e+00 9.50604930e-01
 7.63932023e-01 6.20866696e-01 2.30186015e-15]",40960
"(5, 7, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (5, 7), (6, 9), (10, 13), (11, 12)]","[1.82603223e+01 9.29491796e+00 5.23606798e+00 5.23606798e+00
 4.73756122e+00 4.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.21648945e+00 7.63932023e-01
 7.63932023e-01 4.90709037e-01 7.93290920e-16]",32768
"(6, 7, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (6, 7), (10, 13), (11, 12)]","[1.82882694e+01 9.34094762e+00 6.07517742e+00 5.23606798e+00
 4.85626592e+00 2.64999108e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.21787698e+00 9.50604930e-01
 7.63932023e-01 6.20866696e-01 3.14605282e-15]",40960
"(6, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (6, 10), (10, 13), (11, 12)]","[1.82603223e+01 9.29491796e+00 6.82842712e+00 5.23606798e+00
 4.73756122e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.21648945e+00 1.17157288e+00
 7.63932023e-01 4.90709037e-01 1.21804563e-15]",32768
"(6, 8, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (6, 8), (10, 13), (11, 12)]","[ 1.82882694e+01+0.0000000e+00j  9.34094762e+00+0.0000000e+00j
  6.07517742e+00+0.0000000e+00j  5.23606798e+00+0.0000000e+00j
  4.85626592e+00+0.0000000e+00j  2.64999108e+00+0.0000000e+00j
  2.00000000e+00+0.0000000e+00j  2.00000000e+00+0.0000000e+00j
  2.00000000e+00+2.2120874e-16j  2.00000000e+00-2.2120874e-16j
  1.21787698e+00+0.0000000e+00j  9.50604930e-01+0.0000000e+00j
  7.63932023e-01+0.0000000e+00j  6.20866696e-01+0.0000000e+00j
 -1.40592657e-16+0.0000000e+00j]",40960
"(6, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (6, 13), (10, 13), (11, 12)]","[1.82855985e+01 9.30529316e+00 6.16057704e+00 5.23606798e+00
 4.99616260e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.58180520e+00 1.17919870e+00
 7.63932023e-01 4.91364812e-01 1.40672064e-15]",40960
"(6, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (6, 14), (10, 13), (11, 12)]","[ 1.82607057e+01  9.29570856e+00  6.17690852e+00  5.23606798e+00
  4.89368903e+00  2.69884977e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.34389282e+00  8.37492452e-01
  7.63932023e-01  4.92753115e-01 -5.20431337e-16]",32768
"(6, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (6, 11), (10, 13), (11, 12)]","[1.82603223e+01 9.29491796e+00 6.82842712e+00 5.23606798e+00
 4.73756122e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.21648945e+00 1.17157288e+00
 7.63932023e-01 4.90709037e-01 1.10606580e-15]",32768
"(6, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (6, 12), (10, 13), (11, 12)]","[1.82855985e+01 9.30529316e+00 6.16057704e+00 5.23606798e+00
 4.99616260e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.58180520e+00 1.17919870e+00
 7.63932023e-01 4.91364812e-01 8.36809958e-16]",40960
"(7, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (7, 12), (10, 13), (11, 12)]","[1.82603894e+01 9.38712628e+00 5.58547170e+00 5.23606798e+00
 4.82547702e+00 2.95052942e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.31017873e+00 1.08793397e+00
 7.63932023e-01 5.92893439e-01 2.52905126e-15]",49152
"(7, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (7, 11), (10, 13), (11, 12)]","[1.82882694e+01 9.34094762e+00 6.07517742e+00 5.23606798e+00
 4.85626592e+00 2.64999108e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.21787698e+00 9.50604930e-01
 7.63932023e-01 6.20866696e-01 1.92598754e-15]",40960
"(7, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (7, 14), (10, 13), (11, 12)]","[1.82819004e+01 9.34829091e+00 5.23606798e+00 5.23606798e+00
 4.75829928e+00 3.69789365e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.29943308e+00 7.63932023e-01
 7.63932023e-01 6.14182724e-01 9.98861530e-16]",40960
"(7, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (7, 13), (10, 13), (11, 12)]","[1.82603894e+01 9.38712628e+00 5.58547170e+00 5.23606798e+00
 4.82547702e+00 2.95052942e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.31017873e+00 1.08793397e+00
 7.63932023e-01 5.92893439e-01 1.61267371e-15]",49152
"(7, 8, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (7, 8), (10, 13), (11, 12)]","[1.82603223e+01 9.29491796e+00 5.23606798e+00 5.23606798e+00
 4.73756122e+00 4.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.21648945e+00 7.63932023e-01
 7.63932023e-01 4.90709037e-01 1.40435650e-15]",32768
"(7, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (7, 10), (10, 13), (11, 12)]","[1.82882694e+01 9.34094762e+00 6.07517742e+00 5.23606798e+00
 4.85626592e+00 2.64999108e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.21787698e+00 9.50604930e-01
 7.63932023e-01 6.20866696e-01 2.58448375e-15]",40960
"(7, 9, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (7, 9), (10, 13), (11, 12)]","[1.82603894e+01 9.38712628e+00 5.58547170e+00 5.23606798e+00
 4.82547702e+00 2.95052942e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.31017873e+00 1.08793397e+00
 7.63932023e-01 5.92893439e-01 6.40540744e-16]",49152
"(8, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (8, 13), (10, 13), (11, 12)]","[ 1.82603894e+01  9.38712628e+00  5.58547170e+00  5.23606798e+00
  4.82547702e+00  2.95052942e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.31017873e+00  1.08793397e+00
  7.63932023e-01  5.92893439e-01 -2.92231294e-16]",49152
"(8, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (8, 10), (10, 13), (11, 12)]","[1.82882694e+01 9.34094762e+00 6.07517742e+00 5.23606798e+00
 4.85626592e+00 2.64999108e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.21787698e+00 9.50604930e-01
 7.63932023e-01 6.20866696e-01 1.11310160e-15]",40960
"(8, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (8, 12), (10, 13), (11, 12)]","[1.82603894e+01 9.38712628e+00 5.58547170e+00 5.23606798e+00
 4.82547702e+00 2.95052942e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.31017873e+00 1.08793397e+00
 7.63932023e-01 5.92893439e-01 7.82004799e-16]",49152
"(8, 9, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (8, 9), (10, 13), (11, 12)]","[1.82603894e+01 9.38712628e+00 5.58547170e+00 5.23606798e+00
 4.82547702e+00 2.95052942e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.31017873e+00 1.08793397e+00
 7.63932023e-01 5.92893439e-01 2.18723809e-15]",49152
"(8, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (8, 14), (10, 13), (11, 12)]","[1.82819004e+01 9.34829091e+00 5.23606798e+00 5.23606798e+00
 4.75829928e+00 3.69789365e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.29943308e+00 7.63932023e-01
 7.63932023e-01 6.14182724e-01 5.80143373e-18]",40960
"(8, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (8, 11), (10, 13), (11, 12)]","[1.82882694e+01 9.34094762e+00 6.07517742e+00 5.23606798e+00
 4.85626592e+00 2.64999108e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.21787698e+00 9.50604930e-01
 7.63932023e-01 6.20866696e-01 1.22382581e-15]",40960
"(9, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (9, 11), (10, 13), (11, 12)]","[1.82855985e+01 9.30529316e+00 6.16057704e+00 5.23606798e+00
 4.99616260e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.58180520e+00 1.17919870e+00
 7.63932023e-01 4.91364812e-01 2.66222758e-16]",40960
"(9, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (9, 14), (10, 13), (11, 12)]","[1.82795695e+01 9.29992867e+00 5.58762070e+00 5.23606798e+00
 4.78671986e+00 3.15407898e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.48852324e+00 9.08623694e-01
 7.63932023e-01 4.94935359e-01 7.46824173e-16]",40960
"(9, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (9, 12), (10, 13), (11, 12)]","[ 1.82603223e+01  9.29491796e+00  6.00000000e+00  5.23606798e+00
  4.73756122e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.21648945e+00
  7.63932023e-01  4.90709037e-01 -2.58897280e-16]",49152
"(9, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (9, 10), (10, 13), (11, 12)]","[1.82855985e+01 9.30529316e+00 6.16057704e+00 5.23606798e+00
 4.99616260e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.58180520e+00 1.17919870e+00
 7.63932023e-01 4.91364812e-01 7.95370776e-16]",40960
"(9, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (9, 13), (10, 13), (11, 12)]","[1.82603223e+01 9.29491796e+00 6.00000000e+00 5.23606798e+00
 4.73756122e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.21648945e+00
 7.63932023e-01 4.90709037e-01 1.35346999e-15]",49152
"(10, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (10, 13), (10, 14), (11, 12)]","[ 1.82607057e+01  9.29570856e+00  6.17690852e+00  5.23606798e+00
  4.89368903e+00  2.69884977e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.34389282e+00  8.37492452e-01
  7.63932023e-01  4.92753115e-01 -3.81155940e-16]",32768
"(10, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (10, 13), (10, 11), (11, 12)]","[ 1.82603223e+01  9.29491796e+00  6.82842712e+00  5.23606798e+00
  4.73756122e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.21648945e+00  1.17157288e+00
  7.63932023e-01  4.90709037e-01 -9.84443917e-16]",32768
"(10, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (10, 13), (10, 12), (11, 12)]","[1.82855985e+01 9.30529316e+00 6.16057704e+00 5.23606798e+00
 4.99616260e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.58180520e+00 1.17919870e+00
 7.63932023e-01 4.91364812e-01 2.39686983e-16]",40960
"(11, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (10, 13), (11, 12), (11, 14)]","[1.82607057e+01 9.29570856e+00 6.17690852e+00 5.23606798e+00
 4.89368903e+00 2.69884977e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.34389282e+00 8.37492452e-01
 7.63932023e-01 4.92753115e-01 8.39168739e-16]",32768
"(11, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (10, 13), (11, 12), (11, 13)]","[ 1.82855985e+01  9.30529316e+00  6.16057704e+00  5.23606798e+00
  4.99616260e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.58180520e+00  1.17919870e+00
  7.63932023e-01  4.91364812e-01 -1.34109090e-15]",40960
"(12, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (10, 13), (11, 12), (12, 14)]","[1.82795695e+01 9.29992867e+00 5.58762070e+00 5.23606798e+00
 4.78671986e+00 3.15407898e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.48852324e+00 9.08623694e-01
 7.63932023e-01 4.94935359e-01 2.50619244e-15]",40960
"(12, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (10, 13), (11, 12), (12, 13)]","[ 1.82603223e+01  9.29491796e+00  6.00000000e+00  5.23606798e+00
  4.73756122e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.21648945e+00
  7.63932023e-01  4.90709037e-01 -9.59219183e-16]",49152
"(13, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 10), (1, 11), (1, 14), (2, 5), (2, 7), (2, 8), (6, 9), (10, 13), (11, 12), (13, 14)]","[1.82795695e+01 9.29992867e+00 5.58762070e+00 5.23606798e+00
 4.78671986e+00 3.15407898e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.48852324e+00 9.08623694e-01
 7.63932023e-01 4.94935359e-01 1.65817979e-15]",40960
