added,edges,eigenvalues,span_trees
"(0, 13, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.12750557e+00  4.01886578e+00  3.41421356e+00  3.19906506e+00
  2.52684943e+00  1.52136941e+00  1.44509721e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  5.85786438e-01  5.79775306e-01
  3.62532209e-01  2.18940021e-01 -1.82110079e-16]",4
"(0, 2, 1)","[(0, 1), (0, 7), (0, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.09622123e+00+0.00000000e+00j  3.86764475e+00+0.00000000e+00j
  3.63063541e+00+0.00000000e+00j  3.19897744e+00+0.00000000e+00j
  2.53493981e+00+0.00000000e+00j  1.59798644e+00+0.00000000e+00j
  1.46410520e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+9.16812994e-17j  1.00000000e+00-9.16812994e-17j
  6.68697408e-01+0.00000000e+00j  4.15188404e-01+0.00000000e+00j
  3.09500105e-01+0.00000000e+00j  2.16103811e-01+0.00000000e+00j
 -2.08036393e-17+0.00000000e+00j]",3
"(1, 14, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 14), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[1.00560904e+01 3.86285410e+00 3.21622639e+00 2.61803399e+00
 2.49025770e+00 1.60120312e+00 1.48428199e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.40836842e-01 4.24571803e-01
 3.81966011e-01 2.23677692e-01 4.64142595e-16]",3
"(1, 9, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 9), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[1.00739536e+01 3.86857117e+00 3.64127912e+00 2.61803399e+00
 2.48232642e+00 1.55983699e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.53818464e-01 4.26568060e-01
 3.81966011e-01 2.93646201e-01 3.96070955e-16]",3
"(1, 12, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[1.00602619e+01 3.65006113e+00 3.20715713e+00 3.00000000e+00
 2.54558872e+00 1.52506754e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 4.79432542e-01
 3.15602775e-01 2.16828298e-01 2.08384047e-15]",3
"(1, 7, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 7), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 1.00602619e+01  3.65006113e+00  3.20715713e+00  3.00000000e+00
  2.54558872e+00  1.52506754e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  4.79432542e-01
  3.15602775e-01  2.16828298e-01 -1.26577620e-15]",3
"(1, 10, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 10), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[1.00910951e+01 3.66980984e+00 3.29527010e+00 2.61803399e+00
 2.44900275e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.39476564e-01 4.60669014e-01
 3.81966011e-01 2.94676625e-01 9.70701589e-16]",4
"(1, 13, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 13), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 1.00560904e+01  3.86285410e+00  3.21622639e+00  2.61803399e+00
  2.49025770e+00  1.60120312e+00  1.48428199e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.40836842e-01  4.24571803e-01
  3.81966011e-01  2.23677692e-01 -3.88303590e-16]",3
"(2, 8, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (2, 8), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.09624101e+00 4.04384875e+00 3.62832808e+00 2.61803399e+00
 2.47292723e+00 2.36522647e+00 1.22646290e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.06712175e-01 3.81966011e-01
 3.11780628e-01 2.48472758e-01 1.63374110e-16]",3
"(2, 5, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (2, 5), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.09622123e+00 3.86764475e+00 3.63063541e+00 3.19897744e+00
 2.53493981e+00 1.59798644e+00 1.46410520e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.68697408e-01 4.15188404e-01
 3.09500105e-01 2.16103811e-01 3.74819366e-16]",3
"(2, 13, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (2, 13), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11972799e+00 3.86098578e+00 3.20493423e+00 2.61803399e+00
 2.61803399e+00 2.42757420e+00 1.50991829e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.55611380e-01 3.81966011e-01
 3.81966011e-01 2.21248125e-01 1.17679905e-15]",4
"(2, 6, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (2, 6), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.09575304e+00  3.64136401e+00  3.20446526e+00  3.00000000e+00
  2.61803399e+00  2.44375449e+00  1.51364352e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  5.79953572e-01  3.81966011e-01
  3.05217785e-01  2.15848331e-01 -2.70703128e-16]",3
"(2, 3, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (2, 3), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.09575304e+00  3.64136401e+00  3.20446526e+00  3.00000000e+00
  2.61803399e+00  2.44375449e+00  1.51364352e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  5.79953572e-01  3.81966011e-01
  3.05217785e-01  2.15848331e-01 -5.76630635e-16]",3
"(2, 14, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (2, 14), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11972799e+00 3.86098578e+00 3.20493423e+00 2.61803399e+00
 2.61803399e+00 2.42757420e+00 1.50991829e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.55611380e-01 3.81966011e-01
 3.81966011e-01 2.21248125e-01 7.87743202e-16]",4
"(2, 11, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (2, 11), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.09851401e+00  4.80682138e+00  3.21188640e+00  2.61803399e+00
  2.47170274e+00  1.69671323e+00  1.48682882e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.46126783e-01  3.81966011e-01
  3.61378564e-01  2.20028074e-01 -2.23148820e-16]",3
"(2, 4, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (2, 4), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.09575304e+00 3.64136401e+00 3.20446526e+00 3.00000000e+00
 2.61803399e+00 2.44375449e+00 1.51364352e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.79953572e-01 3.81966011e-01
 3.05217785e-01 2.15848331e-01 3.63056599e-16]",3
"(2, 12, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (2, 12), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11861632e+00 3.66485731e+00 3.32069958e+00 3.14656415e+00
 2.50869478e+00 2.00000000e+00 1.51047554e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.59744665e-01 4.41757825e-01
 3.12222893e-01 2.16366932e-01 2.06834033e-16]",4
"(2, 9, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (2, 9), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.12021918e+00 4.14932355e+00 3.61803399e+00 2.61803399e+00
 2.44492034e+00 2.00000000e+00 1.38196601e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.50621283e-01 3.81966011e-01
 3.50727830e-01 2.84187824e-01 5.41188973e-16]",4
"(2, 10, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (2, 10), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11257198e+00 3.64164259e+00 3.61803399e+00 2.61803399e+00
 2.61803399e+00 2.26734125e+00 1.38196601e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.89169951e-01 3.81966011e-01
 3.81966011e-01 2.89274229e-01 5.42863774e-16]",5
"(2, 7, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (2, 7), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11861632e+00 3.66485731e+00 3.32069958e+00 3.14656415e+00
 2.50869478e+00 2.00000000e+00 1.51047554e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.59744665e-01 4.41757825e-01
 3.12222893e-01 2.16366932e-01 4.38225264e-16]",4
"(3, 7, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (3, 7), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11861632e+00 3.66485731e+00 3.32069958e+00 3.14656415e+00
 2.50869478e+00 2.00000000e+00 1.51047554e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.59744665e-01 4.41757825e-01
 3.12222893e-01 2.16366932e-01 1.92426599e-16]",4
"(3, 10, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (3, 10), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.11257198e+00  3.64164259e+00  3.61803399e+00  2.61803399e+00
  2.61803399e+00  2.26734125e+00  1.38196601e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.89169951e-01  3.81966011e-01
  3.81966011e-01  2.89274229e-01 -1.17267724e-15]",5
"(3, 9, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (3, 9), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.12021918e+00 4.14932355e+00 3.61803399e+00 2.61803399e+00
 2.44492034e+00 2.00000000e+00 1.38196601e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.50621283e-01 3.81966011e-01
 3.50727830e-01 2.84187824e-01 7.11743406e-16]",4
"(3, 12, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (3, 12), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11861632e+00 3.66485731e+00 3.32069958e+00 3.14656415e+00
 2.50869478e+00 2.00000000e+00 1.51047554e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.59744665e-01 4.41757825e-01
 3.12222893e-01 2.16366932e-01 6.59538832e-17]",4
"(3, 4, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (3, 4), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.09575304e+00  3.64136401e+00  3.20446526e+00  3.00000000e+00
  2.61803399e+00  2.44375449e+00  1.51364352e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  5.79953572e-01  3.81966011e-01
  3.05217785e-01  2.15848331e-01 -8.38681100e-16]",3
"(3, 11, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (3, 11), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.09851401e+00 4.80682138e+00 3.21188640e+00 2.61803399e+00
 2.47170274e+00 1.69671323e+00 1.48682882e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.46126783e-01 3.81966011e-01
 3.61378564e-01 2.20028074e-01 4.84738930e-16]",3
"(3, 14, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (3, 14), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11972799e+00 3.86098578e+00 3.20493423e+00 2.61803399e+00
 2.61803399e+00 2.42757420e+00 1.50991829e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.55611380e-01 3.81966011e-01
 3.81966011e-01 2.21248125e-01 4.56329373e-17]",4
"(3, 6, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (3, 6), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.09575304e+00  3.64136401e+00  3.20446526e+00  3.00000000e+00
  2.61803399e+00  2.44375449e+00  1.51364352e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  5.79953572e-01  3.81966011e-01
  3.05217785e-01  2.15848331e-01 -3.96712569e-16]",3
"(3, 13, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (3, 13), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11972799e+00 3.86098578e+00 3.20493423e+00 2.61803399e+00
 2.61803399e+00 2.42757420e+00 1.50991829e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.55611380e-01 3.81966011e-01
 3.81966011e-01 2.21248125e-01 2.85213695e-16]",4
"(3, 5, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (3, 5), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.09622123e+00 3.86764475e+00 3.63063541e+00 3.19897744e+00
 2.53493981e+00 1.59798644e+00 1.46410520e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.68697408e-01 4.15188404e-01
 3.09500105e-01 2.16103811e-01 6.23631811e-16]",3
"(3, 8, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (3, 8), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.09624101e+00 4.04384875e+00 3.62832808e+00 2.61803399e+00
 2.47292723e+00 2.36522647e+00 1.22646290e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.06712175e-01 3.81966011e-01
 3.11780628e-01 2.48472758e-01 1.40964529e-16]",3
"(4, 8, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (4, 8), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.09624101e+00 4.04384875e+00 3.62832808e+00 2.61803399e+00
 2.47292723e+00 2.36522647e+00 1.22646290e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.06712175e-01 3.81966011e-01
 3.11780628e-01 2.48472758e-01 9.19309665e-16]",3
"(4, 13, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (4, 13), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11972799e+00 3.86098578e+00 3.20493423e+00 2.61803399e+00
 2.61803399e+00 2.42757420e+00 1.50991829e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.55611380e-01 3.81966011e-01
 3.81966011e-01 2.21248125e-01 6.29666485e-16]",4
"(4, 10, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (4, 10), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11257198e+00 3.64164259e+00 3.61803399e+00 2.61803399e+00
 2.61803399e+00 2.26734125e+00 1.38196601e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.89169951e-01 3.81966011e-01
 3.81966011e-01 2.89274229e-01 1.21539996e-16]",5
"(4, 5, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (4, 5), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.09622123e+00  3.86764475e+00  3.63063541e+00  3.19897744e+00
  2.53493981e+00  1.59798644e+00  1.46410520e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.68697408e-01  4.15188404e-01
  3.09500105e-01  2.16103811e-01 -2.12986802e-16]",3
"(4, 7, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (4, 7), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11861632e+00 3.66485731e+00 3.32069958e+00 3.14656415e+00
 2.50869478e+00 2.00000000e+00 1.51047554e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.59744665e-01 4.41757825e-01
 3.12222893e-01 2.16366932e-01 1.11807970e-15]",4
"(4, 12, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (4, 12), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.11861632e+00  3.66485731e+00  3.32069958e+00  3.14656415e+00
  2.50869478e+00  2.00000000e+00  1.51047554e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.59744665e-01  4.41757825e-01
  3.12222893e-01  2.16366932e-01 -2.35942330e-16]",4
"(4, 9, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (4, 9), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.12021918e+00+0.00000000e+00j 4.14932355e+00+0.00000000e+00j
 3.61803399e+00+0.00000000e+00j 2.61803399e+00+0.00000000e+00j
 2.44492034e+00+0.00000000e+00j 2.00000000e+00+0.00000000e+00j
 1.38196601e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+6.56202983e-17j 1.00000000e+00-6.56202983e-17j
 6.50621283e-01+0.00000000e+00j 3.81966011e-01+0.00000000e+00j
 3.50727830e-01+0.00000000e+00j 2.84187824e-01+0.00000000e+00j
 3.62941428e-16+0.00000000e+00j]",4
"(4, 14, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (4, 14), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.11972799e+00 3.86098578e+00 3.20493423e+00 2.61803399e+00
 2.61803399e+00 2.42757420e+00 1.50991829e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.55611380e-01 3.81966011e-01
 3.81966011e-01 2.21248125e-01 6.94186892e-16]",4
"(4, 11, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (4, 11), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.09851401e+00 4.80682138e+00 3.21188640e+00 2.61803399e+00
 2.47170274e+00 1.69671323e+00 1.48682882e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.46126783e-01 3.81966011e-01
 3.61378564e-01 2.20028074e-01 4.40033352e-16]",3
"(4, 6, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (4, 6), (5, 12), (8, 9), (9, 10), (11, 13), (11, 14)]","[ 9.09575304e+00  3.64136401e+00  3.20446526e+00  3.00000000e+00
  2.61803399e+00  2.44375449e+00  1.51364352e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  5.79953572e-01  3.81966011e-01
  3.05217785e-01  2.15848331e-01 -8.09065187e-17]",3
"(5, 13, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (5, 13), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.12750557e+00 4.01886578e+00 3.41421356e+00 3.19906506e+00
 2.52684943e+00 1.52136941e+00 1.44509721e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.85786438e-01 5.79775306e-01
 3.62532209e-01 2.18940021e-01 2.37733476e-17]",4
"(5, 8, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (5, 8), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.09575324e+00 4.38978864e+00 3.63981447e+00 2.91552345e+00
 2.51861647e+00 1.76575709e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.29831545e-01 4.72935962e-01
 3.26232727e-01 2.45746406e-01 3.58919113e-16]",3
"(5, 11, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (5, 11), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.09671179e+00 5.02402323e+00 3.22294396e+00 2.86205870e+00
 2.49527392e+00 1.51373767e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.50908255e-01 5.61566502e-01
 3.54977937e-01 2.17798041e-01 7.36583294e-17]",3
"(5, 14, 1)","[(0, 1), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (5, 12), (5, 14), (8, 9), (9, 10), (11, 13), (11, 14)]","[9.12750557e+00 4.01886578e+00 3.41421356e+00 3.19906506e+00
 2.52684943e+00 1.52136941e+00 1.44509721e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.85786438e-01 5.79775306e-01
 3.62532209e-01 2.18940021e-01 7.69834586e-17]",4
